id,hotel_id,id_photo,category,url,name_jpg,local_path,file_size_bytes,content_type,status,error_message,created_at,downloaded_at
bbe55c4c-dbec-479c-bdb6-dd33e7a76e0c,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957389,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146957389.jpg?k=c206d8dfbf7eb8b4b2c3985020c1a234b683013fdd1b5cb22e84f425934f776a&o=&hp=1,146957389.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957389_thumb.jpg,5768,image/jpeg,done,,2026-06-02 23:49:28.381329+01,2026-06-02 23:49:28.381011+01
c688d206-5aae-49c3-bb13-98a727aa4fb8,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312464,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146312464.jpg?k=c42ff6d58e59b1cdc167bfac3ae20a103c0886b0b91e387d3c4d1b4223d11d36&o=&hp=1,146312464.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312464_thumb.jpg,5314,image/jpeg,done,,2026-06-02 23:49:22.157374+01,2026-06-02 23:49:22.156966+01
8b92ea38-61aa-4f52-8221-891a8aa07b2a,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537827,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150537827.jpg?k=20b76be1824591a5674f44a07174e8f75681c1e59713e5fd25d66f75e9fc2cb0&o=&hp=1,150537827.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537827_large.jpg,35843,image/jpeg,done,,2026-06-02 23:49:22.622931+01,2026-06-02 23:49:22.622457+01
bbab9fb0-8d38-4915-9ea9-1cccbcba1329,e582affa-ed7a-43a6-b384-e90ddc7708c4,147175214,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147175214.jpg?k=f68419b9d7bd380b5178ca71a3131b0178c24a327e211d13284f4943e2c0ea68&o=&hp=1,147175214.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147175214_highr.jpg,87123,image/jpeg,done,,2026-06-02 23:49:23.255462+01,2026-06-02 23:49:23.25511+01
7e57d60d-7928-472f-a277-c4a7ec42d68f,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956289,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146956289.jpg?k=bb10e24cc8bf647ca4c5e4440d77ae42237b3f88d02dc1438c618beff57ba9ef&o=&hp=1,146956289.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956289_large.jpg,69410,image/jpeg,done,,2026-06-02 23:49:23.796326+01,2026-06-02 23:49:23.795922+01
43aeb450-4662-4174-b540-109a905616b9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313964,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146313964.jpg?k=16813855712b848c13212551b7f536ab8cfb8b957dc82d36197d367790569c3d&o=&hp=1,146313964.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313964_highr.jpg,84566,image/jpeg,done,,2026-06-02 23:49:24.432417+01,2026-06-02 23:49:24.432128+01
65c78af2-30e5-4722-a8f5-827e20152528,e582affa-ed7a-43a6-b384-e90ddc7708c4,153114839,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/153114839.jpg?k=305edd1fa945f1a40e1af67349ba465b56ac70193bffcaa53bc099e37b4990ed&o=&hp=1,153114839.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153114839_large.jpg,141585,image/jpeg,done,,2026-06-02 23:49:25.225001+01,2026-06-02 23:49:25.224577+01
b0264f4e-0877-4611-aef0-ea4a8dfde645,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556806,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146556806.jpg?k=7d4ee5c237ded7d7655fe374c19f7f1477f4732c36517d8c8dbae5f70222158e&o=&hp=1,146556806.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556806_highr.jpg,170843,image/jpeg,done,,2026-06-02 23:49:25.829036+01,2026-06-02 23:49:25.828599+01
08c338d5-bdbc-4834-aa68-7d55ca9d75fb,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556882,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146556882.jpg?k=9d15045e5fa930ffe3e4038925880e13d5f31924d1a501e214a5e6fa21fd85fd&o=&hp=1,146556882.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556882_large.jpg,129543,image/jpeg,done,,2026-06-02 23:49:26.434006+01,2026-06-02 23:49:26.43369+01
7022dc4f-f1c2-4e5c-be59-84779b95801e,e582affa-ed7a-43a6-b384-e90ddc7708c4,147113674,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147113674.jpg?k=9f7f02f41e4115a111ba196064fd447eee1f144c830d92bb6e898bad32025e81&o=&hp=1,147113674.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147113674_thumb.jpg,3900,image/jpeg,done,,2026-06-02 23:49:26.755026+01,2026-06-02 23:49:26.754715+01
9212918c-ac7c-4c6f-8760-d5133149ae91,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956679,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146956679.jpg?k=24b7e87bd602046c973141c9a764b98b01d435d898f92b18336adcdddf477667&o=&hp=1,146956679.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956679_large.jpg,74484,image/jpeg,done,,2026-06-02 23:49:27.019408+01,2026-06-02 23:49:27.019088+01
2b949659-ca7f-454a-b27d-2eeddf69273c,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312599,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146312599.jpg?k=558bbcfe01f4ae4220de392b408b6e5e22e41d2326c82fb96f534acf8b752d66&o=&hp=1,146312599.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312599_thumb.jpg,6075,image/jpeg,done,,2026-06-02 23:49:27.373725+01,2026-06-02 23:49:27.37345+01
473dae20-72f0-4789-80b8-cc1b0798ae6e,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959726,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146959726.jpg?k=f3f320be477c827aa91b01b8dc0885a9b9c485930c52e04f3c68f743cff6881b&o=&hp=1,146959726.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959726_thumb.jpg,5558,image/jpeg,done,,2026-06-02 23:49:27.637152+01,2026-06-02 23:49:27.636748+01
d50a7efe-57fb-4a48-bd8b-51ec117937b9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959726,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146959726.jpg?k=f3f320be477c827aa91b01b8dc0885a9b9c485930c52e04f3c68f743cff6881b&o=&hp=1,146959726.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959726_highr.jpg,103964,image/jpeg,done,,2026-06-02 23:49:28.228849+01,2026-06-02 23:49:28.228481+01
d9969638-94aa-4ae4-b453-1c125f2cf6f0,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957389,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146957389.jpg?k=c206d8dfbf7eb8b4b2c3985020c1a234b683013fdd1b5cb22e84f425934f776a&o=&hp=1,146957389.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957389_large.jpg,57655,image/jpeg,done,,2026-06-02 23:49:28.414496+01,2026-06-02 23:49:28.414057+01
4d2d2977-f637-4a00-aed7-4a0d0c6f0b7b,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957389,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146957389.jpg?k=c206d8dfbf7eb8b4b2c3985020c1a234b683013fdd1b5cb22e84f425934f776a&o=&hp=1,146957389.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957389_highr.jpg,74924,image/jpeg,done,,2026-06-02 23:49:28.852609+01,2026-06-02 23:49:28.852132+01
3562d68d-6163-4448-884e-adff5c7956e9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956443,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146956443.jpg?k=98d52ca627acd86727c9d737ee2c6a6e20f19a2a00b911cc31bb06fafae8318e&o=&hp=1,146956443.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956443_thumb.jpg,5035,image/jpeg,done,,2026-06-02 23:49:29.154857+01,2026-06-02 23:49:29.154396+01
3606cf0d-a62f-4a57-842f-f81045d235fe,e582affa-ed7a-43a6-b384-e90ddc7708c4,153513593,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/153513593.jpg?k=fea1fe3ddfe98dbb8234a6a769feffa0aa07308a8254dd761e15acfb0db437b6,153513593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153513593_large.jpg,52517,image/jpeg,done,,2026-06-02 23:49:29.497849+01,2026-06-02 23:49:29.497411+01
f7ea9ff3-d016-4c9d-93e4-97363cbc18fe,e582affa-ed7a-43a6-b384-e90ddc7708c4,146955763,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146955763.jpg?k=f715f1b63ed5ea97014910ea03fbd187f3ee0aa1a75c9ed4e29af9690a35f685&o=&hp=1,146955763.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146955763_large.jpg,49983,image/jpeg,done,,2026-06-02 23:49:29.735427+01,2026-06-02 23:49:29.735113+01
bbf1e8a1-3ced-4c84-abda-27acd39bc0e4,e582affa-ed7a-43a6-b384-e90ddc7708c4,147159497,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147159497.jpg?k=97696da8cbf09f4cfafd577cab3f09b971cc916d5bd1933c0280e463ce0e122f,147159497.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147159497_thumb.jpg,4611,image/jpeg,done,,2026-06-02 23:49:29.928647+01,2026-06-02 23:49:29.928178+01
794e4db8-0b76-4188-9a3b-3052e3b2374b,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075876,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/153075876.jpg?k=01bbdcbfed696cdfc4396872412b09c1f52cb3a552b8ca0ef2d94796fd630cfd,153075876.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075876_thumb.jpg,4049,image/jpeg,done,,2026-06-02 23:49:30.192636+01,2026-06-02 23:49:30.192236+01
c39c5029-af62-4b37-b2b3-d0c9c0945be8,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537883,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150537883.jpg?k=057381070514438ce331e626c7ec22ffd8720193931935e368c749e0e92453b7,150537883.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537883_large.jpg,43305,image/jpeg,done,,2026-06-02 23:49:30.507582+01,2026-06-02 23:49:30.507118+01
0357cfa2-6020-4e5b-a0e2-4218e1409163,e582affa-ed7a-43a6-b384-e90ddc7708c4,147111702,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147111702.jpg?k=44897f1171cf8125e056cf672bf009067e3c83e823c1c8e07d26c400c5fe1374,147111702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147111702_large.jpg,60021,image/jpeg,done,,2026-06-02 23:49:30.974619+01,2026-06-02 23:49:30.974286+01
db959ece-a084-4690-bb60-0f211454a1fc,e582affa-ed7a-43a6-b384-e90ddc7708c4,147111702,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147111702.jpg?k=44897f1171cf8125e056cf672bf009067e3c83e823c1c8e07d26c400c5fe1374,147111702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147111702_thumb.jpg,5185,image/jpeg,done,,2026-06-02 23:49:31.161454+01,2026-06-02 23:49:31.161031+01
9c13dfaf-0f69-439d-bd11-122d2a1c5b8f,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312464,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146312464.jpg?k=c42ff6d58e59b1cdc167bfac3ae20a103c0886b0b91e387d3c4d1b4223d11d36&o=&hp=1,146312464.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312464_highr.jpg,97578,image/jpeg,done,,2026-06-02 23:49:22.256594+01,2026-06-02 23:49:22.256002+01
aa95a99a-b691-418d-af71-5761db64513d,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537827,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/150537827.jpg?k=20b76be1824591a5674f44a07174e8f75681c1e59713e5fd25d66f75e9fc2cb0&o=&hp=1,150537827.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537827_highr.jpg,49749,image/jpeg,done,,2026-06-02 23:49:22.650603+01,2026-06-02 23:49:22.650198+01
a7f4e627-d3a9-41fe-8bd9-6807bcdeafe4,e582affa-ed7a-43a6-b384-e90ddc7708c4,147175214,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147175214.jpg?k=f68419b9d7bd380b5178ca71a3131b0178c24a327e211d13284f4943e2c0ea68&o=&hp=1,147175214.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147175214_large.jpg,62375,image/jpeg,done,,2026-06-02 23:49:23.276111+01,2026-06-02 23:49:23.27565+01
afdb2885-536b-4c37-a8e1-456cc4fe79a5,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956289,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146956289.jpg?k=bb10e24cc8bf647ca4c5e4440d77ae42237b3f88d02dc1438c618beff57ba9ef&o=&hp=1,146956289.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956289_highr.jpg,96987,image/jpeg,done,,2026-06-02 23:49:24.051941+01,2026-06-02 23:49:24.051647+01
5bd23f51-d599-4dba-866a-65897b2fb931,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313964,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146313964.jpg?k=16813855712b848c13212551b7f536ab8cfb8b957dc82d36197d367790569c3d&o=&hp=1,146313964.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313964_thumb.jpg,5477,image/jpeg,done,,2026-06-02 23:49:24.629715+01,2026-06-02 23:49:24.629315+01
af3573be-5c3a-421e-aee3-6d9f2d373d75,e582affa-ed7a-43a6-b384-e90ddc7708c4,153114839,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/153114839.jpg?k=305edd1fa945f1a40e1af67349ba465b56ac70193bffcaa53bc099e37b4990ed&o=&hp=1,153114839.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153114839_highr.jpg,197777,image/jpeg,done,,2026-06-02 23:49:25.332974+01,2026-06-02 23:49:25.332536+01
14e06c6c-cc1a-4ae6-8a8e-f92afa378c8a,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556806,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146556806.jpg?k=7d4ee5c237ded7d7655fe374c19f7f1477f4732c36517d8c8dbae5f70222158e&o=&hp=1,146556806.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556806_thumb.jpg,6518,image/jpeg,done,,2026-06-02 23:49:25.873527+01,2026-06-02 23:49:25.873104+01
37099305-3ed9-4e5f-878a-ef85c56879f5,e582affa-ed7a-43a6-b384-e90ddc7708c4,147113674,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147113674.jpg?k=9f7f02f41e4115a111ba196064fd447eee1f144c830d92bb6e898bad32025e81&o=&hp=1,147113674.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147113674_highr.jpg,71563,image/jpeg,done,,2026-06-02 23:49:26.612123+01,2026-06-02 23:49:26.611815+01
48c56205-20ae-4e26-91d5-43dd56c0abc8,e582affa-ed7a-43a6-b384-e90ddc7708c4,147113674,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147113674.jpg?k=9f7f02f41e4115a111ba196064fd447eee1f144c830d92bb6e898bad32025e81&o=&hp=1,147113674.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147113674_large.jpg,48401,image/jpeg,done,,2026-06-02 23:49:26.822935+01,2026-06-02 23:49:26.82253+01
0bef4f74-7751-4557-9c3a-a1ac8f71da71,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956679,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146956679.jpg?k=24b7e87bd602046c973141c9a764b98b01d435d898f92b18336adcdddf477667&o=&hp=1,146956679.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956679_highr.jpg,103787,image/jpeg,done,,2026-06-02 23:49:27.214552+01,2026-06-02 23:49:27.21416+01
ec78d138-9e37-47af-97e7-95ea43b9f2c4,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312599,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146312599.jpg?k=558bbcfe01f4ae4220de392b408b6e5e22e41d2326c82fb96f534acf8b752d66&o=&hp=1,146312599.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312599_highr.jpg,130824,image/jpeg,done,,2026-06-02 23:49:27.492351+01,2026-06-02 23:49:27.491897+01
57dce6e2-b0aa-4471-a4bf-a14aa97adbaf,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959483,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146959483.jpg?k=50863d5239d50b7c88858299bb87ffb4b492d4428a97512fdd5bc42ae4367899&o=&hp=1,146959483.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959483_highr.jpg,104419,image/jpeg,done,,2026-06-02 23:49:27.830651+01,2026-06-02 23:49:27.830261+01
18fe8230-0d92-4627-bff3-4ace3acb744a,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959483,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146959483.jpg?k=50863d5239d50b7c88858299bb87ffb4b492d4428a97512fdd5bc42ae4367899&o=&hp=1,146959483.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959483_large.jpg,74961,image/jpeg,done,,2026-06-02 23:49:28.237076+01,2026-06-02 23:49:28.236779+01
d2340c28-b48b-4bdd-a6e7-87e68758e081,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956536,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146956536.jpg?k=74935d9ee0557cc7fe7f6146e2f8a1f89bc938738dd90dae02bc84dcd2049a53&o=&hp=1,146956536.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956536_highr.jpg,96925,image/jpeg,done,,2026-06-02 23:49:28.604901+01,2026-06-02 23:49:28.604585+01
bf1aeef1-13eb-46d9-8592-500e0d4d80c2,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956536,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146956536.jpg?k=74935d9ee0557cc7fe7f6146e2f8a1f89bc938738dd90dae02bc84dcd2049a53&o=&hp=1,146956536.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956536_large.jpg,70022,image/jpeg,done,,2026-06-02 23:49:29.00952+01,2026-06-02 23:49:29.009073+01
b2b70491-c40b-4a8b-a540-9a301dd26b95,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956443,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146956443.jpg?k=98d52ca627acd86727c9d737ee2c6a6e20f19a2a00b911cc31bb06fafae8318e&o=&hp=1,146956443.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956443_large.jpg,55221,image/jpeg,done,,2026-06-02 23:49:29.200287+01,2026-06-02 23:49:29.199935+01
cb9b4c2d-93a6-4176-bd5a-82d8731cd9d9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146955763,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146955763.jpg?k=f715f1b63ed5ea97014910ea03fbd187f3ee0aa1a75c9ed4e29af9690a35f685&o=&hp=1,146955763.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146955763_thumb.jpg,4295,image/jpeg,done,,2026-06-02 23:49:29.642756+01,2026-06-02 23:49:29.642286+01
482cb41c-f680-456d-a4a9-75620621ad4a,e582affa-ed7a-43a6-b384-e90ddc7708c4,153513593,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/153513593.jpg?k=fea1fe3ddfe98dbb8234a6a769feffa0aa07308a8254dd761e15acfb0db437b6,153513593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153513593_thumb.jpg,4959,image/jpeg,done,,2026-06-02 23:49:29.786636+01,2026-06-02 23:49:29.7862+01
06f78cd3-c330-47e1-94ac-a25b3f8ef970,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075876,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/153075876.jpg?k=01bbdcbfed696cdfc4396872412b09c1f52cb3a552b8ca0ef2d94796fd630cfd,153075876.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075876_large.jpg,43543,image/jpeg,done,,2026-06-02 23:49:30.051215+01,2026-06-02 23:49:30.050756+01
1530e03e-19be-4938-9c4b-f0af5dd6cd80,e582affa-ed7a-43a6-b384-e90ddc7708c4,147159497,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147159497.jpg?k=97696da8cbf09f4cfafd577cab3f09b971cc916d5bd1933c0280e463ce0e122f,147159497.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147159497_large.jpg,35977,image/jpeg,done,,2026-06-02 23:49:30.283055+01,2026-06-02 23:49:30.282657+01
c3eb15ea-f512-4494-944c-8e0e808f2be1,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312593,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146312593.jpg?k=529b0e56f09fec3f57246931d15c34397e9c404f9d6e314378dee6aca5ac616d,146312593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312593_large.jpg,39324,image/jpeg,done,,2026-06-02 23:49:30.722399+01,2026-06-02 23:49:30.722078+01
9c56969f-de35-462a-ace0-bf1e20c2fb80,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537883,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/150537883.jpg?k=057381070514438ce331e626c7ec22ffd8720193931935e368c749e0e92453b7,150537883.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537883_thumb.jpg,4103,image/jpeg,done,,2026-06-02 23:49:31.014674+01,2026-06-02 23:49:31.014359+01
0e8e9485-1ef4-4dba-88c3-81705c01a4b5,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956536,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146956536.jpg?k=74935d9ee0557cc7fe7f6146e2f8a1f89bc938738dd90dae02bc84dcd2049a53&o=&hp=1,146956536.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956536_thumb.jpg,5262,image/jpeg,done,,2026-06-02 23:49:28.747609+01,2026-06-02 23:49:28.747157+01
61f4fd39-35b9-4b66-9dfc-727314a336f8,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956443,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146956443.jpg?k=98d52ca627acd86727c9d737ee2c6a6e20f19a2a00b911cc31bb06fafae8318e&o=&hp=1,146956443.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956443_highr.jpg,76182,image/jpeg,done,,2026-06-02 23:49:29.021935+01,2026-06-02 23:49:29.021408+01
842b32af-3157-4ab8-a3ae-b4bab46b91d9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146955763,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146955763.jpg?k=f715f1b63ed5ea97014910ea03fbd187f3ee0aa1a75c9ed4e29af9690a35f685&o=&hp=1,146955763.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146955763_highr.jpg,71086,image/jpeg,done,,2026-06-02 23:49:29.329373+01,2026-06-02 23:49:29.328899+01
65f64d82-194b-491d-9df8-846c11c95e60,e582affa-ed7a-43a6-b384-e90ddc7708c4,153513593,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/153513593.jpg?k=fea1fe3ddfe98dbb8234a6a769feffa0aa07308a8254dd761e15acfb0db437b6,153513593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153513593_highr.jpg,72580,image/jpeg,done,,2026-06-02 23:49:29.672504+01,2026-06-02 23:49:29.672204+01
ccf7c9e2-33c2-49d4-8362-0e9067634519,e582affa-ed7a-43a6-b384-e90ddc7708c4,147159497,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147159497.jpg?k=97696da8cbf09f4cfafd577cab3f09b971cc916d5bd1933c0280e463ce0e122f,147159497.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147159497_highr.jpg,44830,image/jpeg,done,,2026-06-02 23:49:29.895999+01,2026-06-02 23:49:29.895687+01
bf990ae4-bbc8-472f-996e-9676926cf4f7,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075876,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/153075876.jpg?k=01bbdcbfed696cdfc4396872412b09c1f52cb3a552b8ca0ef2d94796fd630cfd,153075876.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075876_highr.jpg,60243,image/jpeg,done,,2026-06-02 23:49:30.099734+01,2026-06-02 23:49:30.099441+01
9642e9e9-cbdf-41c5-b29a-de6bd16e6fff,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312593,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146312593.jpg?k=529b0e56f09fec3f57246931d15c34397e9c404f9d6e314378dee6aca5ac616d,146312593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312593_highr.jpg,55535,image/jpeg,done,,2026-06-02 23:49:30.352609+01,2026-06-02 23:49:30.352168+01
e735f278-9630-48b8-a43a-aea58ea66b4b,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312593,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146312593.jpg?k=529b0e56f09fec3f57246931d15c34397e9c404f9d6e314378dee6aca5ac616d,146312593.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312593_thumb.jpg,3572,image/jpeg,done,,2026-06-02 23:49:30.805636+01,2026-06-02 23:49:30.805326+01
5f85133d-c610-49d8-b882-d5127076b4ec,e582affa-ed7a-43a6-b384-e90ddc7708c4,147111702,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147111702.jpg?k=44897f1171cf8125e056cf672bf009067e3c83e823c1c8e07d26c400c5fe1374,147111702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147111702_highr.jpg,81768,image/jpeg,done,,2026-06-02 23:49:31.154632+01,2026-06-02 23:49:31.154198+01
6060b76b-9332-4f28-ad70-a17a36814feb,e582affa-ed7a-43a6-b384-e90ddc7708c4,146315083,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146315083.jpg?k=d41bbf87dabaee1cd5db22f9a8bf3ba7bd02c26d570b44ab1fc52c9f8322380a,146315083.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146315083_large.jpg,58736,image/jpeg,done,,2026-06-02 23:49:31.329495+01,2026-06-02 23:49:31.329025+01
